Time,Flux
2516.276378188797,147983.81
2516.283323297472,147912.89
2516.2902684061473,147989.64
2516.2972135145906,148032.97
2516.3041586230324,147986.02
2516.311103731475,147854.97
2516.3180488396856,147930.39
2516.324993947895,147885.23
2516.331939056105,147945.23
2516.338884164315,147906.1
2516.3458292722917,147909.97
2516.352774380269,147890.31
2516.3597194882454,147872.83
2516.3666645962226,147868.36
2516.373609703967,147908.31
2516.3805548117116,147932.67
2516.3874999194554,147915.05
2516.394445026966,148008.44
2516.401390134711,147887.84
2516.4083352422226,147836.03
2516.415280349733,147878.7
2516.422225457012,147906.33
2516.4291705642904,147874.78
2516.436115671569,147891.1
2516.443060778848,147898.08
2516.450005885893,147934.16
2516.456950993171,147900.03
2516.463896099985,147880.42
2516.47084120703,147894.28
2516.4777863140757,147886.98
2516.4847314208887,147872.33
2516.4916765277017,147924.08
2516.498621634282,147868.73
2516.505566740862,147872.4
2516.5125118476744,147854.1
2516.5194569540213,147944.75
2516.5264020606014,147906.98
2516.5333471669487,147840.8
2516.540292273296,147893.1
2516.5472373796433,148005.83
2516.554182485758,147885.08
2516.561127592104,147973.86
2516.5680726982196,147872.34
2516.5750178041008,147977.77
2516.5819629102143,147832.89
2516.5889080160964,147933.3
2516.595853121978,147804.38
2516.6027982278597,147839.0
2516.6097433335085,147850.02
2516.6166884391564,147865.12
2516.623633544805,147887.53
2516.630578650455,147875.14
2516.63752375587,147899.69
2516.6444688612855,147865.53
2516.651413966702,147839.44
2516.658359071885,147868.9
2516.665304177301,147941.05
2516.672249282484,147919.34
2516.679194387434,147908.95
2516.686139492617,147789.42
2516.693084597567,147839.22
2516.7000297025174,147880.31
2516.7069748074673,147874.83
2516.7139199121852,147832.67
2516.7208650169027,147826.02
2516.7278101216193,147840.4
2516.7347552263373,147850.81
2516.7417003308215,147846.0
2516.7486454353057,147941.23
2516.755590539791,147889.05
2516.7625356442754,147877.1
2516.7694807485273,147867.56
2516.776425852779,147857.14
2516.78337095703,147844.97
2516.790316061049,147892.78
2516.7972611650684,147813.14
2516.804206269087,147849.53
2516.8111513731055,147884.73
2516.818096477125,147858.62
2516.825041580911,147843.36
2516.831986684697,147814.66
2516.83893178825,147895.19
2516.845876892036,147807.0
2516.8528219955892,147830.02
2516.8597670991426,147837.64
2516.8667122024626,147904.06
2516.873657306016,147857.98
2516.880602409337,147851.42
2516.8875475124246,147880.84
2516.894492615744,147821.08
2516.9014377188323,147898.1
2516.9083828219195,147859.55
2516.9153279250063,147827.8
2516.922273027862,147909.98
2516.929218130717,147783.55
2516.9361632335713,147895.0
2516.9431083364266,147895.92
2516.9500534390477,147883.06
2516.9569985419025,147869.6
2516.963943644292,147942.44
2516.99866915647,147809.03
2517.005614258626,147798.55
2517.0125593607822,147830.64
2517.0195044629386,147876.58
2517.026449564862,147845.73
2517.0333946667856,147848.77
2517.040339768709,147848.64
2517.0472848706327,147856.08
2517.054229972324,147974.75
2517.0611750740136,147861.56
2517.068120175704,147863.05
2517.0750652773954,147842.44
2517.0820103788524,147871.1
2517.0889554803102,147847.77
2517.095900581768,147845.73
2517.102845683226,147849.44
2517.109790784451,147883.62
2517.116735885676,147891.16
2517.1236809869006,147862.98
2517.1306260878923,147911.36
2517.1375711888845,147815.28
2517.1445162898767,147867.12
2517.151461390869,147874.3
2517.158406491628,147804.83
2517.1653515923867,147902.97
2517.172296693146,147801.38
2517.1792417939064,147934.27
2517.1861868944325,147884.1
2517.193131994958,147864.25
2517.200077095485,147834.12
2517.2070221957797,147877.0
2517.2139672960725,147908.77
2517.2209123963657,147859.1
2517.22785749666,147895.92
2517.2348025969536,147875.66
2517.2417476970145,147922.66
2517.248692797075,147784.31
2517.2556378969025,147840.67
2517.2625829969634,147767.61
2517.2695280967914,147798.88
2517.2764731963866,147790.5
2517.283418296214,147768.1
2517.29036339581,147761.3
2517.297308495405,147805.7
2517.3042535949994,147778.66
2517.311198694595,147792.86
2517.318143793957,147775.94
2517.325088893319,147822.9
2517.332033992449,147801.61
2517.3389790918113,147741.08
2517.3459241909404,147783.06
2517.3528692900704,147902.47
2517.359814388967,147864.5
2517.3667594880967,147975.53
2517.373704586993,147919.25
2517.3806496856564,147920.16
2517.387594784553,147998.92
2517.394539883217,147951.95
2517.4014849818814,147901.92
2517.408430080545,147963.44
2517.4153751789754,147925.66
2517.422320277407,147970.69
2517.429265375838,147951.56
2517.436210474268,147948.97
2517.4431555724664,147918.12
2517.4501006706646,147970.03
2517.457045768863,147912.23
2517.4639908670615,147884.06
2517.4709359650265,147976.44
2517.477881062992,147939.14
2517.4848261609573,147876.55
2517.49177125869,147981.98
2517.498716356422,147933.02
2517.5056614541545,147992.23
2517.5126065518875,147952.05
2517.5195516493873,147939.52
2517.526496746886,147951.64
2517.533441844386,147961.34
2517.5403869418856,147933.75
2517.5473320391516,147963.28
2517.5542771364194,148005.81
2517.5612222336863,148005.53
2517.5681673307204,147973.22
2517.5751124277544,147985.53
2517.5820575247885,148031.47
2517.589002621822,147953.64
2517.5959477186234,148042.33
2517.602892815657,148121.08
2517.6098379122254,148022.69
2517.6167830090267,148002.34
2517.623728105595,148020.92
2517.6306732021635,148053.34
2517.637618298731,147994.1
2517.6445633953003,147943.52
2517.651508491636,147983.23
2517.6584535879706,148019.95
2517.6653986840734,147970.48
2517.67234378041,148099.72
2517.679288876512,148056.88
2517.686233972615,148063.95
2517.6931790684844,148061.5
2517.700124164587,148019.97
2517.707069260457,148018.88
2517.7140143563265,148026.53
2517.7209594519636,148044.83
2517.7279045476002,148022.52
2517.7348496432382,148046.53
2517.7417947388753,148096.64
2517.7487398342787,148116.55
2517.755684929683,148064.38
2517.762630025088,148122.38
2517.7695751204915,148015.9
2517.7765202156625,148056.64
2517.7834653108343,148099.92
2517.790410406006,148070.25
2517.7973555009444,148110.31
2517.8043005961154,148153.66
2517.8112456910544,148109.4
2517.81819078576,148089.38
2517.825135880698,148111.89
2517.832080975404,148111.1
2517.8390260701094,148113.23
2517.8459711645824,148117.66
2517.852916259056,148065.72
2517.8598613535282,148099.94
2517.8668064480007,148112.42
2517.873751542474,148138.23
2517.880696636714,148082.61
2517.8876417309543,148155.03
2517.894586824961,148109.42
2517.9015319192017,148140.2
2517.908477013209,148108.33
2517.9154221072154,148093.98
2517.9223672009903,148161.23
2517.929312294997,148133.58
2517.936257388771,148157.8
2517.943202482313,148167.75
2517.950147576088,148138.55
2517.957092669629,148148.89
2517.964037763171,148178.4
2517.9709828564796,148241.9
2517.9779279500212,148163.2
2517.9848730433296,148146.83
2517.9918181366384,148182.19
2517.998763229714,148162.98
2518.0057083230226,148126.3
2518.012653415866,148189.4
2518.0195985089426,148255.89
2518.0265436020177,148160.89
2518.033488694861,148175.3
2518.0404337877044,148210.28
2518.0473788803138,148180.61
2518.0543239731564,148217.02
2518.0612690657676,148200.03
2518.068214158145,148220.03
2518.075159250755,148194.12
2518.0821043431324,148197.3
2518.0890494355103,148176.8
2518.095994527888,148201.72
2518.1029396200315,148255.45
2518.109884712176,148256.61
2518.116829804321,148198.25
2518.1237748964654,148163.67
2518.1307199883777,148210.38
2518.137665080289,148172.3
2518.144610172201,148232.4
2518.15155526388,148201.06
2518.1585003555588,148257.84
2518.1654454472373,148208.5
2518.1723905389163,148195.22
2518.179335630363,148217.67
2518.186280721809,148225.2
2518.1932258132542,148232.34
2518.2001709044675,148257.88
2518.2071159959146,148219.9
2518.214061086894,148236.12
2518.2210061781075,148247.27
2518.227951269321,148247.8
2518.2348963603013,148245.4
2518.241841451049,148263.78
2518.2487865420294,148264.66
2518.255731632777,148254.2
2518.2626767235247,148234.27
2518.2696218142714,148233.84
2518.276566904787,148289.08
2518.2835119955344,148236.7
2518.2904570860487,148255.27
2518.2974021763316,148213.52
2518.3043472666136,148275.7
2518.311292356895,148247.95
2518.3182374471767,148276.94
2518.3251825374587,148278.28
2518.332127627508,148278.58
2518.339072717557,148282.9
2518.346017807606,148241.52
2518.3529628974234,148307.03
2518.359907987239,148348.83
2518.366853077055,148220.5
2518.3737981666386,148239.77
2518.380743256454,148338.12
2518.3876883460375,148279.22
2518.394633435389,148260.83
2518.4015785249726,148242.64
2518.4085236143233,148300.78
2518.415468703673,148316.48
2518.4224137927918,148280.92
2518.429358881909,148308.9
2518.436303971026,148289.08
2518.4432490601444,148304.38
2518.450194149263,148302.02
2518.457139238147,148363.02
2518.4640843270317,148336.3
2518.4710294156844,148309.42
2518.4779745045694,148312.1
2518.4849195932215,148300.47
2518.4918646816404,148330.28
2518.498809770293,148354.48
2518.5057548587124,148299.5
2518.512699947131,148360.95
2518.5196450355506,148298.77
2518.5265901237367,148289.84
2518.533535211923,148334.11
2518.54048030011,148324.9
2518.547425388064,148300.12
2518.554370476017,148375.66
2518.5613155639708,148343.28
2518.5682606519244,148347.17
2518.5752057396453,148326.88
2518.5821508273657,148339.06
2518.589095915087,148274.22
2518.5960410028083,148380.88
2518.602986090296,148321.56
2518.6099311777834,148353.64
2518.616876265272,148390.94
2518.623821352526,148333.88
2518.6307664397814,148355.66
2518.637711527037,148364.2
2518.64465661406,148365.83
2518.651601701315,148297.25
2518.6585467883365,148328.61
2518.6654918751265,148344.4
2518.6724369621484,148354.03
2518.679382048937,148327.36
2518.6863271357274,148358.67
2518.6932722222846,148371.75
2518.700217308841,148394.38
2518.7071623953975,148335.7
2518.714107481954,148422.05
2518.721052568511,148406.14
2518.727997654835,148346.44
2518.734942740925,148386.23
2518.7418878272497,148394.97
2518.7488329133407,148326.23
2518.7557779994313,148330.16
2518.762723085523,148326.05
2518.769668171381,148379.83
2518.7766132574716,148352.88
2518.783558343097,148396.56
2518.7905034289547,148399.84
2518.79744851458,148310.75
2518.8043936002055,148349.66
2518.811338685831,148329.06
2518.8182837712243,148353.73
2518.825228856616,148440.7
2518.8321739420085,148409.05
2518.8391190274015,148330.19
2518.8460641125607,148414.38
2518.8530091977204,148368.73
2518.85995428288,148334.25
2518.866899367807,148275.81
2518.873844452734,148351.67
2518.88078953766,148363.97
2518.887734622355,148317.11
2518.8946797072817,148383.67
2518.901624791975,148335.92
2518.908569876436,148350.12
2518.915514961131,148331.45
2518.9224600455923,148334.17
2518.9294051300535,148371.64
2518.936350214281,148290.42
2518.9432952985103,148316.73
2518.9502403827382,148387.81
2518.9571854669657,148354.47
2518.9641305509617,148294.95
2518.971075634958,148360.86
2518.9780207189533,148412.53
2518.9849658029484,148325.16
2518.991910886711,148350.34
2518.998855970475,148324.86
2519.005801054004,148376.7
2519.012746137766,148356.5
2519.0196912212964,148379.03
2519.0266363048263,148325.89
2519.0335813881234,148337.84
2519.0405264714204,148341.86
2519.0474715547175,148281.45
2519.0544166380146,148354.38
2519.061361721079,148328.67
2519.0683068041426,148366.19
2519.0752518872073,148347.45
2519.0821969700387,148312.31
2519.08914205287,148399.42
2519.0960871357015,148331.38
2519.103032218533,148323.62
2519.1099773011315,148344.36
2519.11692238373,148329.53
2519.123867466328,148332.88
2519.1308125486935,148363.2
2519.1377576310592,148320.48
2519.144702713426,148343.52
2519.1516477957916,148311.98
2519.1585928779236,148338.11
2519.1655379600566,148389.88
2519.172483041957,148341.73
2519.17942812409,148284.06
2519.1863732059896,148322.34
2519.1933182878897,148337.8
2519.200263369558,148338.88
2519.207208451225,148273.66
2519.2141535328915,148355.58
2519.2210986145587,148289.9
2519.2280436959936,148309.47
2519.2349887774276,148356.06
2519.2419338588616,148332.27
2519.2488789400636,148305.17
2519.2558240212657,148322.95
2519.262769102467,148317.12
2519.269714183668,148345.3
2519.276659264637,148323.9
2519.2836043456064,148307.11
2519.290549426342,148342.2
2519.29749450731,148301.1
2519.3044395880465,148327.56
2519.311384668783,148247.83
2519.3183297492856,148281.23
2519.325274829788,148311.83
2519.3322199102918,148312.58
2519.3391649907953,148270.72
2519.3461100710647,148293.77
2519.3530551513345,148281.66
2519.3600002316057,148299.83
2519.366945311643,148305.47
2519.37389039168,148323.08
2519.3808354717175,148329.88
2519.3877805517554,148258.17
2519.39472563156,148302.88
2519.4016707113637,148310.3
2519.4086157909355,148344.22
2519.415560870741,148285.6
2519.4363961092226,148228.52
2519.4433411885625,148289.33
2519.4502862679014,148309.25
2519.4572313470067,148233.75
2519.4641764263456,148247.19
2519.4711215054526,148261.34
2519.478066584326,148230.34
2519.4850116631987,148340.62
2519.4919567423044,148261.56
2519.498901820946,148295.03
2519.505846899819,148221.48
2519.5127919784586,148241.28
2519.519737057099,148223.92
2519.5266821355076,148260.9
2519.5336272141476,148288.39
2519.5405722923224,148273.22
2519.5475173707296,148211.36
2519.5544624489053,148300.52
2519.561407527313,148249.7
2519.568352605254,148227.84
2519.5752976834287,148224.53
2519.5822427613707,148296.28
2519.5891878393127,148231.61
2519.5961329170223,148138.31
2519.6030779949638,148258.12
2519.61002307244,148227.0
2519.616968150149,148116.5
2519.623913227625,148248.7
2519.630858305102,148338.47
2519.637803382578,148191.31
2519.6447484600544,148181.16
2519.6516935372983,148214.97
2519.6586386145414,148216.31
2519.665583691552,148186.9
2519.6725287685626,148215.53
2519.679473845573,148234.9
2519.686418922584,148183.92
2519.6933639993617,148195.61
2519.7003090761395,148251.42
2519.707254152918,148181.48
2519.7141992294623,148179.86
2519.7211443060073,148187.33
2519.7280893825523,148187.8
2519.735034459097,148174.81
2519.7419795354094,148228.64
2519.7489246117216,148226.38
2519.7558696878,148210.78
2519.7628147641126,148139.86
2519.7697598401924,148191.95
2519.776704916039,148197.33
2519.783649992118,148174.69
2519.790595067964,148148.47
2519.7975401435783,148214.83
2519.804485219425,148170.36
2519.8114302950376,148178.3
2519.8183753706517,148184.83
2519.825320446033,148107.56
2519.8322655216466,148163.3
2519.8392105970274,148154.39
2519.846155672175,148160.0
2519.8531007473234,148146.88
2519.8600458224714,148157.05
2519.8669908976185,148123.45
2519.873935972534,148157.64
2519.8808810476826,148109.81
2519.887826122365,148167.11
2519.89477119728,148082.14
2519.901716271962,148188.64
2519.9086613466447,148108.81
2519.9156064210943,148127.92
2519.922551495543,148169.88
2519.929496569993,148178.25
2519.9364416444428,148139.97
2519.9433867186594,148123.95
2519.9503317928757,148081.55
2519.9572768670923,148131.22
2519.9642219410766,148119.95
2519.9711670150605,148093.31
2519.9781120890434,148177.22
2519.985057162795,148154.53
2519.992002236779,148067.77
2519.9989473102974,148115.84
2520.005892384048,148079.95
2520.012837457566,148101.39
2520.0197825310847,148135.45
2520.0267276046034,148109.83
2520.033672677888,148083.44
2520.0406177511727,148063.88
2520.047562824226,148127.03
2520.054507897512,148063.98
2520.061452970564,148041.0
2520.0683980433832,148145.25
2520.075343116436,148064.58
2520.0822881892564,148089.03
2520.089233262075,148095.05
2520.0961783346615,148063.08
2520.1031234072493,148079.14
2520.1100684798366,148079.75
2520.11701355219,148078.11
2520.123958624776,148054.62
2520.130903697131,148063.47
2520.1378487692527,148029.16
2520.144793841373,148060.03
2520.151738913494,148052.23
2520.158683985616,148053.78
2520.1656290575047,148099.8
2520.1725741293926,148005.88
2520.17951920128,147997.56
2520.1864642729365,148020.02
2520.1934093445925,147983.47
2520.200354416247,147994.44
2520.2072994876694,147992.64
2520.214244559093,148020.75
2520.2211896305157,148024.12
2520.2281347019393,147996.69
2520.2350797731283,148009.72
2520.242024844318,148000.19
2520.2489699152757,147964.16
2520.2559149862323,147978.33
2520.2628600571893,147991.66
2520.2698051281463,147968.67
2520.2767501988706,147961.34
2520.2836952695957,147981.7
2520.290640340086,147959.48
2520.2975854108104,147953.7
2520.304530481302,148012.31
2520.3114755515603,147901.52
2520.318420621819,147951.72
2520.3253656920774,147930.81
2520.332310762336,147979.22
2520.3392558323626,147941.33
2520.3462009023874,147950.6
2520.353145972413,147917.95
2520.360091042439,147888.33
2520.3670361122317,147917.27
2520.3739811817927,147918.22
2520.380926251585,147906.8
2520.3878713211448,147911.64
2520.3948163907057,147902.34
2520.401761460033,147929.53
2520.4087065293597,147911.58
2520.4156515986865,147898.84
2520.4225966680137,147910.2
2520.429541737109,147890.84
2520.436486806203,147859.92
2520.443431875064,147947.08
2520.4503769439266,147900.19
2520.4573220127877,147867.55
2520.4642670816497,147905.03
2520.4712121502785,147908.89
2520.4781572189063,147884.39
2520.485102287303,147871.8
2520.492047355932,147850.19
2520.4989924243278,147819.69
2520.505937492491,147886.03
2520.5128825606535,147880.62
2520.519827628817,147868.86
2520.52677269698,147832.73
2520.5337177649094,147878.61
2520.54066283284,147879.72
2520.547607900771,147872.12
2520.554552968469,147866.38
2520.561498036166,147852.77
2520.5684431038626,147877.3
2520.5753881713276,147796.48
2520.582333238793,147853.62
2520.589278306257,147831.94
2520.596223373488,147798.66
2520.6031684407203,147869.4
2520.610113507953,147825.0
2520.6170585749514,147801.02
2520.6240036419495,147812.22
2520.630948708949,147816.05
2520.6378937757154,147802.4
2520.6448388424815,147840.78
2520.651783909247,147776.98
2520.6587289757804,147751.78
2520.6656740423145,147782.84
2520.672619108848,147782.55
2520.6795641751473,147768.92
2520.6865092414478,147764.12
2520.6934543077487,147718.83
2520.700399374049,147815.4
2520.7073444401162,147843.55
2520.714289505951,147775.06
2520.7490148348925,147686.36
2520.7559599004944,147808.23
2520.762904965864,147748.2
2520.769850031233,147766.86
2520.7767950966017,147709.48
2520.7837401617385,147731.45
2520.7906852268748,147749.11
2520.7976302920115,147715.2
2520.8045753569145,147714.61
2520.8115204218175,147788.48
2520.8184654867214,147739.17
2520.8254105513925,147725.39
2520.8323556160626,147713.27
2520.8393006807332,147743.12
2520.846245745171,147731.48
2520.8531908096093,147697.69
2520.8601358740475,147717.73
2520.8670809382515,147681.78
2520.8740260024565,147684.62
2520.880971066662,147656.1
2520.8879161306345,147666.45
2520.8948611946066,147700.97
2520.901806258578,147633.36
2520.9087513223176,147663.06
2520.9156963860573,147705.05
2520.9226414497966,147665.64
2520.9295865133026,147687.6
2520.936531576809,147691.73
2520.943476640083,147675.34
2520.95042170359,147642.67
2520.957366766863,147752.08
2520.964311829903,147702.6
2520.971256892945,147641.81
2520.9782019559857,147647.1
2520.9851470190265,147723.64
2520.9920920818345,147641.72
2520.9990371446424,147644.9
2521.005982207218,147677.34
2521.0129272697927,147643.95
2521.019872332368,147681.19
2521.026817394943,147615.06
2521.0337624572853,147671.03
2521.0407075196276,147653.4
2521.047652581738,147648.2
2521.0545976438466,147652.19
2521.061542705956,147619.75
2521.0684877678327,147636.77
2521.0754328297103,147610.02
2521.0823778915874,147672.42
2521.0893229532303,147673.06
2521.0962680148737,147693.25
2521.1032130765184,147638.31
2521.110158137929,147653.17
2521.11710319934,147608.1
2521.1240482607504,147587.2
2521.1309933219295,147612.58
2521.137938383108,147617.81
2521.144883444053,147568.53
2521.151828505231,147646.34
2521.1587735659436,147639.98
2521.1657186268885,147660.73
2521.1726636876015,147608.64
2521.179608748315,147592.8
2521.186553808794,147577.53
2521.1934988692733,147565.3
2521.200443929753,147553.67
2521.2073889900007,147613.11
2521.214334050247,147606.08
2521.221279110493,147619.84
2521.2282241705075,147584.84
2521.2351692305224,147600.67
2521.2421142905364,147604.8
2521.2490593503176,147626.14
2521.256004410098,147538.61
2521.26294946988,147650.86
2521.2698945294283,147539.81
2521.2768395889766,147581.72
2521.283784648292,147565.27
2521.290729707607,147606.06
2521.297674766923,147581.08
2521.3046198260067,147568.5
2521.3115648850885,147587.23
2521.318509944171,147572.6
2521.325455003021,147543.33
2521.332400061871,147564.31
2521.339345120721,147592.19
2521.3462901793378,147584.69
2521.353235237955,147559.9
2521.3601802965727,147570.08
2521.3671253549564,147541.02
2521.374070413341,147536.72
2521.3810154714924,147542.42
2521.387960529643,147559.3
2521.3949055877947,147555.52
2521.4018506457137,147581.56
2521.408795703633,147508.45
2521.415740761551,147574.31
2521.422685819236,147610.0
2521.429630876922,147543.67
2521.4365759346083,147561.97
2521.443520992061,147584.83
2521.4504660495136,147506.92
2521.4574111067336,147516.39
2521.4643561639546,147576.48
2521.4713012211746,147570.42
2521.478246278161,147530.92
2521.485191335148,147544.58
2521.4921363921358,147490.4
2521.49908144889,147433.31
2521.506026505645,147498.14
2521.5129715621665,147417.88
2521.5199166186876,147461.06
2521.5268616752096,147429.1
2521.533806731731,147421.52
2521.5407517880203,147444.6
2521.5476968440757,147430.89
2521.554641900364,147407.62
2521.5615869561875,147397.4
2521.568532012244,147412.67
2521.5754770680674,147450.16
2521.5824221238904,147486.33
2521.5893671794797,147460.02
2521.5963122350704,147612.27
2521.603257290661,147601.34
2521.6102023460185,147543.34
2521.617147401376,147505.88
2521.624092456733,147533.73
2521.631037511858,147531.86
2521.637982566983,147557.7
2521.6449276218746,147543.22
2521.651872676766,147532.86
2521.6588177316576,147543.06
2521.6657627863165,147581.12
2521.6727078409754,147558.23
2521.679652895635,147591.3
2521.6865979500612,147568.06
2521.693543004487,147535.58
2521.70048805868,147514.03
2521.707433112874,147565.39
2521.7143781670675,147499.14
2521.721323221027,147536.45
2521.728268274987,147570.3
2521.7352133287154,147618.05
2521.7421583826763,147555.62
2521.7491034361715,147566.69
2521.756048489898,147520.42
2521.762993543393,147569.27
2521.7699385966553,147556.97
2521.7768836499167,147653.98
2521.7838287031796,147581.97
2521.7907737564415,147528.84
2521.79771880947,147570.66
2521.804663862267,147618.81
2521.811608915296,147602.67
2521.818553968092,147635.17
2521.8254990206556,147583.12
2521.832444073218,147610.27
2521.8393891257824,147598.0
2521.8463341781135,147559.27
2521.8532792304445,147550.5
2521.860224282775,147601.55
2521.867169334872,147612.81
2521.8741143869697,147593.61
2521.8810594388356,147667.11
2521.8880044907005,147613.64
2521.894949542565,147632.75
2521.9018945941966,147638.31
2521.9088396458296,147618.06
2521.9157846972294,147631.39
2521.922729748628,147623.98
2521.9296748000274,147610.53
2521.936619851194,147643.12
2521.9435649023603,147660.92
2521.9505099535268,147627.34
2521.9574550044613,147595.75
2521.964400055162,147665.12
2521.9713451060957,147612.48
2521.9782901565627,147640.92
2521.9852352072644,147614.61
2521.992180257733,147684.88
2521.9991253082003,147648.53
2522.0060703584354,147681.23
2522.0130154086705,147628.12
2522.019960458673,147661.6
2522.026905508676,147641.73
2522.0338505586783,147712.95
2522.0407956084473,147669.9
2522.0477406582163,147690.73
2522.0546857079858,147701.28
2522.0616307575233,147668.03
2522.068575806827,147694.78
2522.0755208563637,147667.4
2522.0824659056675,147653.27
2522.0894109547385,147691.16
2522.0963560038094,147744.75
2522.1033010528813,147703.36
2522.1102461017185,147699.28
2522.1171911505567,147675.88
2522.124136199162,147695.94
2522.131081247768,147675.9
2522.1380262963735,147735.9
2522.144971344746,147765.66
2522.1519163931184,147734.78
2522.158861441258,147685.31
2522.1658064893973,147709.48
2522.1727515375374,147722.27
2522.179696585445,147677.34
2522.1866416331186,147670.84
2522.193586681025,147723.23
2522.200531728699,147785.14
2522.207476776141,147771.12
2522.214421823582,147690.22
2522.2213668710224,147725.38
2522.2283119182307,147748.73
2522.23525696544,147770.38
2522.2422020124154,147803.17
2522.249147059392,147778.12
2522.256092106367,147717.39
2522.2630371531095,147722.05
2522.2699821998517,147793.7
2522.2769272463615,147705.2
2522.283872292872,147792.36
2522.2908173391493,147790.28
2522.2977623854254,147732.61
2522.3047074317024,147731.58
2522.311652477747,147799.05
2522.3185975237916,147772.53
2522.325542569604,147810.31
2522.3324876154143,147776.53
2522.339432661225,147758.27
2522.346377706804,147816.22
2522.35332275215,147809.44
2522.360267797496,147887.6
2522.367212842842,147789.39
2522.3741578881877,147853.31
2522.3811029330677,147768.05
2522.38804797818,147796.28
2522.3949930230606,147901.08
2522.401938067941,147868.64
2522.408883112588,147826.8
2522.4158281572345,147856.88
2522.4227732016493,147863.2
2522.429718246064,147864.08
2522.436663290246,147871.83
2522.4436083344276,147847.47
2522.450553378609,147867.66
2522.4574984225574,147863.4
2522.464443466506,147899.22
2522.4713885102224,147867.84
2522.4783335539387,147863.08
2522.4852785974213,147913.61
2522.4922236409043,147919.33
2522.4991686843873,147890.44
2522.506113727638,147924.11
2522.513058770656,147910.8
2522.520003813906,147897.22
2522.52694885669,147934.66
2522.5338938997074,147911.3
2522.5408389424924,147982.4
2522.5477839850446,147948.55
2522.5547290275963,147959.36
2522.5616740699156,147936.03
2522.5686191124673,147930.19
2522.5755641545525,147980.89
2522.5825091966385,147909.81
2522.5894542387255,148000.2
2522.596399280579,147974.81
2522.603344322432,148017.03
2522.6102893642847,147981.75
2522.6172344056727,148005.14
2522.6241794472935,148077.9
2522.6311244886806,148015.27
2522.638069530069,148019.78
2522.645014571224,147986.02
2522.651959612145,148016.67
2522.6589046533004,148025.22
2522.6658496939895,148050.56
2522.6727947349113,148018.52
2522.6797397753685,148044.66
2522.6866848160566,148088.17
2522.693629856513,148023.47
2522.7005748967367,148056.86
2522.7075199369606,148020.42
2522.7144649771844,148092.33
2522.721410017174,148112.45
2522.7283550569314,148081.1
2522.73530009669,148057.78
2522.7422451364478,148125.84
2522.7491901759727,148089.16
2522.7561352154985,148120.5
2522.7630802547906,148092.66
2522.770025294082,148102.19
2522.776970333141,148111.88
2522.783915372201,148126.47
2522.790860411028,148125.89
2522.797805449854,148143.56
2522.8047504886804,148100.88
2522.811695527274,148144.33
2522.8186405656347,148171.9
2522.8255856039964,148111.27
2522.832530642357,148161.92
2522.839475680485,148156.28
2522.84642071838,148152.22
2522.8533657562743,148155.1
2522.8603107941703,148237.98
2522.8672558318326,148239.3
2522.874200869496,148147.23
2522.881145906925,148169.84
2522.8880909443537,148172.83
2522.8950359815503,148178.11
2522.901981018515,148212.52
2522.9089260557116,148244.83
2522.9158710924426,148220.97
2522.9228161294063,148188.34
2522.9297611659044,148243.58
2522.936706202636,148224.4
2522.9436512389007,148236.08
2522.9505962753997,148269.78
2522.957541311665,148249.88
2522.9644863476965,148190.14
2522.971431383729,148208.22
2522.9783764195295,148290.84
2522.985321455329,148272.2
2522.992266490897,148272.66
2522.9992115264636,148320.47
2523.006156561797,148341.23
2523.0131015971306,148314.12
2523.0200466322317,148337.58
2523.0269916673337,148287.61
2523.033936702435,148307.83
2523.0408817370712,148317.25
2523.0478267719395,148368.39
2523.0547718063413,148322.75
2523.0617168409767,148363.52
2523.0686618753803,148284.36
2523.0756069095496,148288.61
2523.08255194372,148316.5
2523.089496977657,148371.1
2523.096442011594,148351.16
2523.103387045298,148350.81
2523.110332079002,148291.69
2523.1172771124743,148363.19
2523.124222145713,148327.84
2523.131167179183,148376.05
2523.138112212189,148383.4
2523.1450572451954,148386.39
2523.152002278201,148376.67
2523.158947310975,148358.86
2523.165892343747,148422.8
2523.172837376287,148422.78
2523.179782408594,148374.66
2523.186727440901,148374.58
2523.193672473209,148377.62
2523.2006175052834,148440.86
2523.207562537126,148471.31
2523.2145075689673,148396.97
2523.221452600575,148462.23
2523.2283976321837,148442.0
2523.2353426637933,148408.77
2523.242287694936,148426.61
2523.249232726312,148447.84
2523.2561777572228,148413.53
2523.2631227883658,148461.38
2523.2700678190427,148446.47
2523.27701284972,148500.38
2523.2839578803982,148505.4
2523.2909029108428,148462.53
2523.2978479410544,148500.44
2523.304792971266,148486.38
2523.3117380014774,148476.27
2523.318683031224,148498.86
2523.3256280612036,148456.89
2523.3325730907163,148518.95
2523.339518120463,148499.31
2523.346463149743,148550.89
2523.3534081790226,148524.16
2523.3603532083034,148453.95
2523.3672982373514,148567.12
2523.374243266167,148434.48
2523.3811882949817,148463.05
2523.3881333235636,148551.81
2523.3950783521454,148542.97
2523.402023380494,148461.97
2523.408968408843,148522.89
2523.4159134369597,148510.48
2523.4228584650764,148549.64
2523.42980349296,148583.83
2523.4367485206108,148583.73
2523.4436935482604,148584.22
2523.4506385756786,148538.48
2523.4575836030967,148573.88
2523.4645286302816,148591.25
2523.471473657234,148536.53
2523.4784186841866,148628.42
2523.4853637111387,148571.27
2523.492308737858,148567.53
2523.499253764344,148593.52
