Time,Flux
1883.74815398176,14627.367
1883.7495428900784,14668.993
1883.750931798164,14656.951
1883.7523207064817,14656.5205
1883.7537096147994,14680.091
1883.7550985228854,14637.781
1883.7564874312047,14681.617
1883.7578763392894,14691.604
1883.759265247375,14647.731
1883.7606541556934,14666.568
1883.762043063778,14706.742
1883.7634319718636,14676.074
1883.7648208801825,14676.769
1883.766209788268,14669.866
1883.767598696353,14658.442
1883.7689876044383,14639.145
1883.7703765125239,14661.341
1883.7717654206094,14676.262
1883.7731543289278,14707.781
1883.7745432370134,14677.515
1883.775932145099,14668.811
1883.7773210531836,14661.582
1883.7787099610364,14685.119
1883.7800988691224,14687.835
1883.781487777208,14660.999
1883.782876685293,14658.997
1883.7842655933784,14686.56
1883.7856545014638,14666.9
1883.787043409316,14684.083
1883.788432317402,14678.854
1883.7898212254884,14656.285
1883.7912101333404,14688.199
1883.792599041425,14682.053
1883.7939879492778,14663.172
1883.7953768573634,14679.576
1883.7967657652152,14686.67
1883.7981546733017,14670.956
1883.799543581155,14702.113
1883.8009324892398,14699.137
1883.8023213970919,14677.492
1883.8037103049446,14695.503
1883.8050992130302,14690.034
1883.8064881208827,14672.653
1883.8078770287361,14677.554
1883.8092659365889,14687.37
1883.8106548444407,14666.326
1883.8120437525256,14693.582
1883.813432660378,14670.719
1883.8148215682318,14677.461
1883.8162104760845,14669.583
1883.817599383937,14687.901
1883.8189882917895,14659.45
1883.820377199409,14662.787
1883.8217661072617,14667.782
1883.823155015115,14678.368
1883.8245439229677,14637.082
1883.8259328308195,14706.28
1883.8273217386723,14697.214
1883.8287106462922,14659.72
1883.830099554144,14687.91
1883.8314884619977,14672.103
1883.832877369618,14660.862
1883.83426627747,14694.308
1883.8356551850893,14671.268
1883.837044092942,14690.067
1883.838433000562,14690.435
1883.8398219084138,14696.918
1883.8412108160342,14699.165
1883.842599723655,14672.774
1883.8439886315068,14663.017
1883.845377539126,14659.031
1883.8467664467457,14677.677
1883.8481553545985,14657.468
1883.8495442622184,14660.312
1883.850933169839,14682.961
1883.8523220774587,14687.546
1883.8537109850781,14637.845
1883.8550998926971,14678.979
1883.856488800317,14684.934
1883.8578777079374,14678.932
1883.8592666155573,14674.0
1883.8606555231772,14653.14
1883.8620444307971,14657.679
1883.8634333384161,14676.29
1883.8648222460356,14681.007
1883.866211153656,14687.815
1883.8676000610437,14680.297
1883.868988968663,14677.54
1883.8703778762829,14681.227
1883.8717667839028,14682.24
1883.873155691289,14686.6045
1883.8745445989089,14652.651
1883.8759335062964,14663.514
1883.8773224139163,14655.071
1883.8787113213027,14666.436
1883.8801002289224,14682.103
1883.8814891363095,14684.513
1883.8842669513156,14691.993
1883.8856558589364,14675.162
1883.8870447663235,14678.913
1883.8884336737096,14690.992
1883.8898225810967,14707.244
1883.8912114887166,14665.113
1883.8926003961037,14680.811
1883.8939893034906,14670.377
1883.8953782108774,14654.336
1883.8967671182645,14667.04
1883.8981560256511,14701.031
1883.8995449330382,14682.703
1883.9009338404258,14675.314
1883.9023227478128,14683.764
1883.9037116552,14680.291
1883.905100562587,14674.999
1883.9064894699732,14664.358
1883.9078783773593,14670.373
1883.9092672847473,14665.545
1883.9106561921349,14675.833
1883.9120450992884,14668.316
1883.9134340066753,14678.989
1883.9148229140624,14668.441
1883.9162118214488,14686.703
1883.9176007286028,14679.802
1883.9189896359908,14670.965
1883.920378543145,14680.677
1883.9217674505312,14655.518
1883.9231563579183,14658.522
1883.9245452650725,14663.254
1883.9259341722259,14649.478
1883.927323079613,14678.288
1883.9287119867677,14669.555
1883.9301008941547,14695.289
1883.9314898013085,14635.213
1883.9328787084626,14673.183
1883.9342676158494,14665.493
1883.9356565230037,14661.787
1883.937045430158,14669.695
1883.9384343373122,14684.312
1883.9398232446993,14703.148
1883.9412121518526,14651.218
1883.9426010590068,14665.346
1883.9439899661618,14697.701
1883.9453788733158,14652.322
1883.9467677804696,14663.51
1883.9481566876239,14667.786
1883.9495455947779,14677.446
1883.9509345019314,14664.908
1883.9523234090861,14666.923
1883.9537123162413,14677.544
1883.9551012233946,14674.937
1883.9564901303152,14685.009
1883.9578790374694,14662.902
1883.9592679446237,14695.273
1883.960656851778,14674.969
1883.9620457589326,14713.429
1883.963434665854,14674.1875
1883.9648235730078,14644.436
1883.9662124801612,14682.58
1883.9676013870826,14676.36
1883.9689902942368,14665.137
1883.9703792011583,14683.919
1883.971768108313,14685.039
1883.9731570152344,14687.114
1883.9745459223877,14664.313
1883.9759348293087,14647.63
1883.9773237364627,14642.469
1883.9787126433848,14699.472
1883.980101550539,14711.158
1883.9814904574605,14706.337
1883.9828793643817,14687.869
1883.9842682715353,14696.784
1883.9856571784558,14669.142
1883.987046085378,14685.047
1883.9884349923,14694.978
1883.9898238994533,14686.839
1883.9912128063747,14696.909
1883.9926017132962,14667.293
1883.993990620217,14708.206
1883.995379527139,14676.277
1884.9273361873004,
1884.9287250953776,
1884.930114003455,
1884.9315029112993,
1884.9328918193764,
1884.9342807274538,
1884.9356696352975,
1884.9370585433749,
1884.938447451452,
1884.9398363592957,
1884.9412252673728,
1884.942614175451,
1884.944003083528,
1884.9453919913717,
1884.946780899449,
1884.9481698075263,
1884.949558715603,
1884.9509476236794,
1884.9523365315245,
1884.9537254396023,
1884.955114347679,
1884.9565032557562,
1884.9578921638335,
1884.95928107191,
1884.9606699797537,
1884.962058887831,
1884.9634477959082,
1884.9648367039854,
1884.9662256120632,
1884.9676145201406,
1884.969003428217,
1884.9703923362936,
1884.971781244371,
1884.9731701524481,
1884.9745590605248,
1884.9759479683698,
1884.9773368764477,
1884.9787257845242,
1884.9801146926009,
1884.981503600678,
1884.9828925087554,
1884.984281416832,
1884.985670324909,
1884.9870592329871,
1884.9884481410643,
1884.9898370491408,
1884.9912259574508,
1884.9926148655281,
1884.9940037736046,
1884.995392681682,
1884.9967815897592,
1884.9981704978363,
1884.9995594059137,
1885.0009483139909,
1885.002337222068,
1885.0037261301445,
1885.005115038222,
1885.006503946532,
1885.0078928546086,
1885.0092817626858,
1885.0106706707636,
1885.0120595788408,
1885.0134484869175,
1885.0148373949946,
1885.0162263033048,
1885.0176152113813,
1885.0190041194578,
1885.0203930275352,
1885.021781935613,
1885.023170843923,
1885.0245597520002,
1885.0259486600776,
1885.027337568154,
1885.0287264764634,
1885.0301153845407,
1885.031504292618,
1885.032893200695,
1885.034282109006,
1885.0356710170831,
1885.0370599251596,
1885.0384488334691,
1885.0398377415463,
1885.0412266496237,
1885.0440044660108,
1885.045393374089,
1885.0467822823982,
1885.0481711904747,
1885.0495600985519,
1885.050949006862,
1885.0523379149386,
1885.053726823016,
1885.0551157313266,
1885.056504639404,
1885.0578935477133,
1885.0592824557905,
1885.0606713638676,
1885.0620602721772,
1885.066226996641,
1885.067615904951,
1885.0703937211063,
1885.0717826294156,
1885.073171537492,
1885.074560445802,
1885.0759493538794,
1885.0773382621887,
1885.0787271702666,
1885.0815049866542,
1885.0828938949635,
1885.0842828030407,
1885.0856717113506,
1885.0870606194273,
1885.0884495277373,
1885.089838436048,
1885.0912273441254,
1885.0926162524347,
1885.094005160512,
1885.095394068822,
1885.0967829768986,
1885.0981718852086,
1885.0995607935188,
1885.100949701596,
1885.102338609906,
1885.1037275179833,
1885.1051164262933,
1885.1065053346028,
1885.10789424268,
1885.10928315099,
1885.1106720592993,
1885.112060967376,
1885.1134498756867,14702.77
1885.1148387839976,14661.488
1885.116227692074,14692.247
1885.117616600384,14677.534
1885.119005508694,14663.101
1885.1203944167708,14686.774
1885.12178332508,14677.147
1885.12317223339,14640.113
1885.1245611414681,14667.188
1885.125950049778,14659.783
1885.1273389580883,14673.427
1885.1287278661655,14684.418
1885.1301167744748,14702.54
1885.1315056827843,14676.908
1885.1328945910943,14680.496
1885.1342834991715,14665.27
1885.1356724074817,14734.366
1885.1370613157924,14668.087
1885.1384502241024,14664.039
1885.139839132179,14696.527
1885.1412280404884,14687.977
1885.1426169487984,14667.885
1885.1440058571084,14674.928
1885.145394765418,14677.051
1885.1467836734957,14674.882
1885.149561490116,14681.091
1885.1509503984253,14678.314
1885.1523393067355,14658.599
1885.1537282148126,14693.026
1885.155117123122,14711.796
1885.156506031432,14699.906
1885.1578949397422,14703.847
1885.1592838480522,14664.056
1885.1606727563621,14679.604
1885.1620616644395,14700.985
1885.1634505727495,14670.782
1885.164839481059,14650.835
1885.166228389369,14710.624
1885.167617297679,14680.3545
1885.1690062059884,14683.898
1885.1703951142986,14683.957
1885.1717840226092,14673.255
1885.1731729306866,14692.611
1885.174561838996,14674.678
1885.175950747306,14681.439
1885.177339655616,14676.836
1885.1787285639255,14663.18
1885.1801174722348,14661.276
1885.1815063805457,14685.623
1885.1828952888563,14699.423
1885.1842841971657,14678.069
1885.1856731054759,14662.658
1885.1870620137859,14664.513
1885.1884509220952,14642.423
1885.1898398304047,14689.114
1885.1912287384819,14672.291
1885.1926176467925,14665.646
1885.1940065551025,14674.776
1885.195395463412,14671.189
1885.196784371722,14673.746
1885.1981732800323,14679.74
1885.1995621883416,14687.41
1885.2009510966516,14668.643
1885.2023400049616,14707.239
1885.203728913271,14682.66
1885.205117821581,14690.672
1885.2065067298918,14658.955
1885.2092845465113,14660.455
1885.2106734548215,14677.828
1885.2120623631315,14680.189
1885.2134512714408,14657.135
1885.2148401797504,14664.862
1885.2162290882939,14663.327
1885.2176179966045,14648.854
1885.2190069049138,14653.288
1885.220395813224,14674.208
1885.221784721534,14689.418
1885.2231736298436,14666.497
1885.224562538153,14668.91
1885.225951446463,14680.515
1885.2273403547738,14679.527
1885.2287292630838,14674.502
1885.2301181713938,14684.207
1885.231507079704,14648.854
1885.2328959880133,14673.536
1885.2342848963226,14716.419
1885.2356738048657,14702.966
1885.2370627131756,14685.203
1885.2384516214856,14699.436
1885.2398405297963,14683.586
1885.2412294381065,14684.767
1885.2426183464158,14649.717
1885.2440072547251,14668.326
1885.2453961630354,14688.309
1885.2467850715782,14686.643
1885.2481739798877,14668.813
1885.2495628881977,14661.985
1885.2523407048186,14670.29
1885.253729613128,14682.001
1885.255118521438,14659.714
1885.256507429981,14681.68
1885.2578963382903,14703.334
1885.2592852466005,14671.442
1885.2606741549105,14679.95
1885.2620630632205,14677.548
1885.2634519717635,14654.34
1885.2648408800735,14688.808
1885.2662297883835,14693.956
1885.2676186966928,14675.292
1885.269007605003,14659.374
1885.270396513313,14686.7705
1885.2717854218554,14660.05
1885.2731743301654,14660.309
1885.274563238476,14688.506
1885.275952146786,14696.382
1885.2773410553284,14672.889
1885.2787299636384,14691.307
1885.2801188719486,14661.972
1885.281507780258,14668.175
1885.2828966885672,14688.638
1885.2842855971107,14666.527
1885.2856745054216,14664.594
1885.287063413731,14712.594
1885.288452322041,14661.187
1885.289841230584,14691.151
1885.2912301388933,14709.787
1885.2926190472026,14669.024
1885.2940079557457,14660.459
1885.2953968640556,14696.245
1885.2967857723656,14666.109
1885.2981746806759,14691.043
1885.2995635892187,14665.6
1885.3009524975287,14657.735
1885.3023414058382,14675.383
1885.3037303141482,14680.511
1885.3051192226912,14696.326
1885.3065081310006,14645.498
1885.3078970393105,14687.034
1885.3092859478543,14677.92
1885.3106748561643,14666.349
1885.3120637644736,14668.439
1885.3134526730164,14675.317
1885.3148415813266,14681.346
1885.316230489636,14668.404
1885.317619398178,14677.846
1885.319008306489,14715.371
1885.3203972147996,14670.987
1885.321786123342,14662.988
1885.323175031652,14691.142
1885.324563939962,14661.454
1885.3259528485041,14633.572
1885.3273417568137,14648.662
1885.3287306651237,14663.703
1885.3301195736672,14668.664
1885.3315084819774,14656.091
1885.3328973902874,14674.987
1885.3342862988302,14680.73
1885.3356752071397,14673.949
1885.337064115449,14662.006
1885.3384530239919,14668.56
1885.339841932302,14695.589
1885.3412308408442,14680.806
1885.342619749155,14682.56
1885.3440086574658,14667.38
1885.345397566008,14703.841
1885.3467864743175,14657.354
1885.3481753828603,14664.354
1885.3495642911703,14724.199
1885.3509531994796,14673.912
1885.3523421080226,14685.381
1885.3537310163333,14648.088
1885.3551199248764,14676.556
1885.3565088331857,14669.743
1885.3578977414957,14701.998
1885.3592866500385,14685.977
1885.360675558348,14684.086
1885.3620644668908,14681.152
1885.363453375201,14654.847
1885.364842283511,14687.219
1885.3662311920539,14682.677
1885.367620100364,14692.638
1885.369009008907,14643.503
1885.3703979172162,14694.51
1885.371786825759,14669.536
1885.3731757340693,14652.549
1885.3745646426114,14697.364
1885.3759535509216,14688.729
1885.3773424592323,14659.281
1885.3787313677751,14716.345
1885.3801202760847,14666.627
1885.3815091846268,14694.267
1885.3828980929368,14721.112
1885.3842870014796,14695.719
1885.3856759097891,14719.414
1885.387064818332,14685.358
1885.3884537266426,14681.446
1885.3898426351857,14691.729
1885.391231543495,14665.257
1885.392620452038,14685.226
1885.394009360348,14688.422
1885.3953982686573,14720.416
1885.3967871772002,14661.67
1885.3981760855104,14660.805
1885.3995649940532,14686.252
1885.4009539023632,14662.977
1885.4023428109062,14671.773
