Time,Flux
1997.7124893466548,24826.924
1997.7138782134916,24858.092
1997.7152670798623,24907.746
1997.7166559462325,24870.45
1997.7180448130684,24845.268
1997.7194336794394,24881.541
1997.7208225458103,24840.684
1997.7222114126462,24901.197
1997.7236002790164,24858.152
1997.7249891458528,24831.113
1997.726378012223,24845.777
1997.7277668785932,24884.54
1997.7291557454298,24880.174
1997.7305446118007,24839.252
1997.731933478171,24870.47
1997.7333223450069,24848.717
1997.7347112113775,24902.732
1997.7361000782143,24834.904
1997.7374889445846,24895.178
1997.7388778114203,24919.834
1997.7402666777912,24880.994
1997.7416555441619,24876.56
1997.7430444109978,24887.934
1997.744433277368,24881.78
1997.7458221442048,24883.023
1997.7472110105755,24876.797
1997.7485998774114,24850.445
1997.7499887437816,24879.03
1997.7513776101523,24864.775
1997.7527664769882,24878.3
1997.7541553433584,24881.748
1997.7555442101952,24865.127
1997.756933076566,24881.555
1997.7583219434018,24937.373
1997.759710809772,24888.586
1997.7610996766084,24907.365
1997.7624885429796,24910.49
1997.7638774098154,24893.021
1997.7652662761857,24865.848
1997.766655143022,24882.03
1997.7680440093932,24860.867
1997.7694328762288,24869.602
1997.7708217425989,24913.092
1997.7722106094348,24913.479
1997.773599475805,24875.926
1997.7749883426409,24893.965
1997.7763772090111,24867.875
1997.7777660758477,24861.041
1997.7791549422177,24850.56
1997.7805438090536,24916.826
1997.7819326754247,24875.014
1997.783321542261,24897.566
1997.7847104086313,24883.055
1997.7860992754672,24914.918
1997.7874881418381,24892.834
1997.7888770086747,24904.352
1997.790265875045,24934.95
1997.7916547418808,24888.674
1997.7930436087172,24893.498
1997.7944324750883,24917.504
1997.7958213419242,24921.133
1997.7972102082942,24936.498
1997.7985990751308,24951.373
1997.799987941501,24891.654
1997.801376808337,24895.455
1997.8027656751733,24913.828
1997.8041545415444,24894.426
1997.8055434083803,24910.049
1997.8069322747504,24909.133
1997.808321141587,24896.82
1997.8097100079576,24908.625
1997.8110988747935,24909.688
1997.8124877416294,24922.543
1997.8138766080006,24900.273
1997.815265474837,24922.277
1997.8166543412071,24850.547
1997.818043208043,24886.727
1997.8194320748794,24897.057
1997.8208209412505,24896.914
1997.8222098080864,24886.135
1997.8235986749223,24894.742
1997.824987541293,24938.29
1997.826376408129,24908.113
1997.8277652744991,24915.16
1997.8291541413355,24948.762
1997.8305430081723,24926.479
1997.8319318745425,24919.127
1997.8333207413784,24901.312
1997.8347096082148,24884.438
1997.836098474586,24927.867
1997.8374873414216,24873.451
1997.8388762082573,24881.688
1997.8402650746284,24907.365
1997.8416539414648,24913.078
1997.8430428083007,24879.996
1997.844431674671,24881.219
1997.8458205415077,24915.994
1997.847209408344,24939.344
1997.8485982747143,24893.535
1997.8499871415493,24906.219
1997.8513760083852,24939.482
1997.8527648747554,24899.262
1997.8541537415913,24903.15
1997.855542608428,24895.81
1997.8569314747988,24920.965
1997.8583203416347,24890.342
1997.8597092084706,24914.166
1997.861098075307,24910.613
1997.862486941678,24880.451
1997.863875808514,24911.072
1997.8652646753499,24934.57
1997.8666535417206,24919.805
1997.868042408557,24940.945
1997.8694312753928,24970.854
1997.8708201422287,24936.666
1997.8722090085998,24918.4
1997.8735978754362,24902.441
1997.874986742272,24890.86
1997.876375609108,24923.55
1997.8777644754787,24948.719
1997.8791533423146,24913.83
1997.8805422091505,24898.773
1997.8819310759873,24892.195
1997.883319942358,24948.438
1997.8847088091939,24919.76
1997.8860976760297,24970.299
1997.887486542866,24920.75
1997.8888754092372,24964.588
1997.8902642760731,24926.967
1997.891653142909,24974.643
1997.8930420097454,24922.61
1997.8944308761165,24897.107
1997.8958197429522,24939.281
1997.8972086097879,24951.693
1997.8985974766247,24926.32
1997.899986343461,24970.443
1997.9013752098313,24946.055
1997.9027640766672,24936.588
1997.904152943504,24931.086
1997.9055418103396,24915.459
1997.9069306771753,24931.81
1997.9083195435464,24959.586
1997.9097084103828,24958.5
1997.9110972772187,24947.938
1997.9124861440546,24923.314
1997.9138750108914,24915.521
1997.915263877262,24906.885
1997.916652744098,24933.906
1997.9180416109339,24945.51
1997.9194304777702,24924.387
1997.920819344607,24976.707
1997.922208211443,24938.996
1997.9235970778132,24938.86
1997.9249859446495,24910.596
1997.9263748114845,24953.049
1997.92776367832,24920.965
1997.9291525451563,24923.37
1997.930541411993,24933.809
1997.9319302783633,24892.08
1997.9333191451992,24958.672
1997.9347080120356,24946.938
1997.936096878872,24933.242
1997.9374857457078,24942.455
1997.9388746125437,24959.598
1997.9402634793805,24931.35
1997.9416523462169,24894.258
1997.943041212587,24942.945
1997.944430079423,24899.295
1997.9458189462594,24960.56
1997.9472078130962,24902.93
1997.948596679932,24933.08
1997.949985546768,24919.15
1997.9513744136043,24896.342
1997.9527632804402,24904.404
1997.9541521468104,24942.227
1997.9555410136468,24940.148
1997.9569298804836,24927.441
1997.9583187473195,24942.377
1997.9597076141554,24929.066
1997.9610964809917,24978.715
1997.9624853478285,24948.65
1997.9638742146642,24987.766
1997.9652630814999,24900.576
1997.9666519483367,24972.033
1997.968040815173,24915.16
1997.9694296815433,24941.932
1997.9708185483792,24926.986
1997.972207415216,24941.877
1997.9735962820523,24942.545
1997.9749851488882,24957.195
1997.976374015724,24946.602
1997.9777628825605,24945.922
1997.9791517493964,24976.295
1997.9805406162322,24982.268
1997.981929483069,24921.754
1997.9833183499054,24947.914
1997.9847072167413,24939.957
1997.9860960835772,24903.898
1997.9874849504135,24951.914
1997.9888738172504,24940.385
1997.9902626840862,24955.666
1997.9916515504565,24968.293
1997.9930404172928,24919.754
1997.9944292841292,24969.455
1997.995818150965,24953.742
1997.997207017801,24938.602
1997.9985958846378,24943.934
1997.9999847514737,24931.662
1998.0013736183096,24944.09
1998.002762485146,24965.676
1998.0041513519818,24901.697
1998.0055402188168,24961.871
1998.0069290856527,24976.121
1998.0083179524895,24970.473
1998.0097068193259,24962.115
1998.0110956861618,24969.91
1998.0124845529976,24930.096
1998.013873419834,24943.596
1998.0152622866708,24966.975
1998.0166511535067,24946.201
1998.0180400203426,24932.521
1998.019428887179,24932.31
1998.0208177540158,24945.19
1998.0222066208514,24942.865
1998.023595487687,24931.816
1998.024984354524,24966.682
1998.0263732213598,24951.986
1998.0277620881957,24957.967
1998.029150955032,24933.92
1998.0305398218688,24962.525
1998.0319286887045,24949.348
1998.0333175555402,24959.535
1998.034706422377,24962.525
1998.0360952892133,24938.531
1998.0374841560492,24973.33
1998.0388730228851,24958.594
1998.0402618901876,24939.07
1998.041650757024,24937.576
1998.0430396238598,24950.432
1998.0444284906957,24928.33
1998.045817357532,24930.104
1998.047206224368,24954.111
1998.0485950912039,24971.707
1998.0499839580407,24946.24
1998.051372824877,24993.201
1998.052761691713,24978.416
1998.0541505585488,24929.484
1998.0555394253852,24954.203
1998.056928292222,24986.443
1998.0583171590579,24974.96
1998.0597060258938,24958.941
1998.0610948927301,24967.875
1998.0624837595667,24958.875
1998.063872626868,24957.229
1998.065261493704,24954.504
1998.0666503605407,24946.717
1998.068039227377,24983.967
1998.069428094213,24959.936
1998.0708169610489,24949.736
1998.0722058278855,24934.467
1998.0735946947211,24932.94
1998.074983561557,24865.207
1998.0763724283938,24925.479
1998.0777612952302,24929.598
1998.079150162066,24953.322
1998.080539029367,24959.252
1998.0819278962026,24915.426
1998.0833167630394,24967.924
1998.0847056298753,24937.523
1998.0860944967112,24928.543
1998.0874833635476,24927.822
1998.0888722303844,24942.885
1998.09026109722,24965.791
1998.0916499640557,24943.008
1998.0930388313582,24914.83
1998.0944276981945,24974.121
1998.0958165650304,24956.6
1998.0972054318663,24970.664
1998.0985942987031,24972.602
1998.0999831655388,24984.578
1998.1013720323745,24961.729
1998.1027608992113,24958.162
1998.1041497665133,24924.395
1998.1055386333492,24973.74
1998.106927500185,24931.377
1998.1083163670219,24951.412
1998.1097052338582,24963.084
1998.1110941006941,24954.03
1998.11248296753,24962.566
1998.113871834832,24931.9
1998.1152607016688,24939.342
1998.1166495685047,24946.297
1998.1180384353406,24944.615
1998.119427302177,24944.1
1998.1208161690129,24937.791
1998.1222050358488,24938.312
1998.1235939031508,24973.453
1998.1249827699876,24939.342
1998.1263716368235,24951.525
1998.1277605036594,24988.729
1998.1291493704957,24931.932
1998.1305382373323,24953.002
1998.1319271046336,24934.064
1998.1333159714695,24955.953
1998.1347048383063,24917.79
1998.1360937051427,24973.818
1998.1374825719786,24955.254
1998.1388714388145,24943.29
1998.1402603061167,24911.445
1998.1416491729533,24923.688
1998.1430380397892,24997.27
1998.144426906625,24981.988
1998.1458157734614,24997.34
1998.147204640763,24947.412
1998.148593507599,24993.143
1998.1499823744355,24926.373
1998.151371241272,24954.701
1998.152760108108,24973.066
1998.1541489754095,24909.256
1998.1555378422458,24922.621
1998.1569267090827,24936.246
1998.1583155759176,24917.484
1998.1597044427526,24988.723
1998.161093310055,24964.037
1998.1624821768914,24969.139
1998.1638710437273,24927.197
1998.1652599105632,24976.887
1998.1666487774,24941.525
1998.1680376447014,24897.904
1998.169426511537,24964.031
1998.1708153783738,24961.436
1998.1722042452102,24922.621
1998.1735931125118,24961.326
1998.1749819793476,24947.703
1998.1763708461845,24960.746
1998.1777597130208,24918.055
1998.1791485798567,24943.459
1998.1805374471583,24979.861
1998.1819263139946,24931.594
1998.1833151808314,24958.717
1998.1847040476673,24962.818
1998.1860929149689,24948.025
1998.1874817818052,24911.006
1998.1888706486411,24919.986
1998.190259515477,24977.375
1998.191648382779,24936.102
1998.1930372496158,24967.09
1998.1944261164517,24943.424
1998.1958149832876,24983.25
1998.1972038505896,24947.203
1998.1985927174262,24931.031
1998.1999815842619,24951.166
1998.2013704510978,24937.12
1998.2027593184002,24968.79
1998.2041481852366,24951.639
1998.2055370520725,24926.846
1998.2069259189084,24958.254
1998.2083147862106,24965.79
1998.2097036530472,24936.004
1998.211092519883,24961.29
1998.212481386719,24928.107
1998.213870254021,24960.771
1998.215259120857,24895.1
1998.2166479876928,24969.787
1998.218036854995,24919.158
1998.2194257218316,24944.348
1998.2208145886675,24953.475
1998.2222034555034,24927.48
1998.2235923228054,24931.988
1998.2249811896422,24923.979
1998.2263700564781,24925.729
1998.2277589233138,24988.92
1998.229147790616,24946.148
1998.2305366574524,24990.701
1998.2319255242883,24986.217
1998.2333143915898,24947.719
1998.2347032584266,24909.719
1998.2360921252616,24972.969
1998.2374809925625,24950.871
1998.238869859399,24899.91
1998.2402587262354,24951.025
1998.2416475930713,24975.365
1998.2430364603729,24915.176
1998.2444253272097,24980.994
1998.245814194046,24908.662
1998.2472030613476,24961.355
1998.2485919281835,24961.309
1998.2499807950198,24953.283
1998.2513696623223,24951.723
1998.2527585291582,24945.338
1998.254147395994,24953.3
1998.2555362628304,24913.72
1998.2569251301327,24974.309
1998.2583139969684,24945.773
1998.2597028638043,24890.59
1998.2610917311067,24927.13
1998.2624805979426,24971.37
1998.2638694647785,24928.398
1998.2652583320805,24974.357
1998.266647198917,24942.803
1998.2680360657528,24949.393
1998.2694249330543,24958.697
1998.2708137998911,24961.785
1998.2722026667275,24920.959
1998.273591534029,24973.945
1998.274980400865,24948.947
1998.2763692677015,24922.822
1998.2777581350038,24945.13
1998.2791470018396,24929.309
1998.2805358686755,24977.627
1998.2819247359776,24947.49
1998.2833136028135,24913.496
1998.2847024696493,24940.502
1998.2860913369516,24991.586
1998.2874802037882,24906.455
1998.288869070624,24916.762
1998.2902579379256,24932.031
1998.291646804762,24936.74
1998.2930356715988,24911.137
1998.2944245389003,24916.988
1998.295813405736,24919.404
1998.2972022725726,24944.256
1998.2985911398746,24997.178
1998.2999800067105,24917.8
1998.301368874012,24927.35
1998.3027577408488,24953.816
1998.3041466076847,24964.375
1998.305535474986,24938.795
1998.3069243418227,24930.342
1998.308313208659,24949.098
1998.3097020759606,24923.205
1998.3110909427965,24910.658
1998.3124798096324,24953.293
1998.313868676934,24932.393
1998.3152575437698,24923.21
1998.3166464106057,24919.299
1998.3180352779077,24913.287
1998.3194241447445,24901.918
1998.320813012046,24936.941
1998.322201878882,24926.875
1998.3235907457183,24956.457
1998.3249796130206,24965.22
1998.3263684798562,24939.451
1998.3277573466921,24921.807
1998.3291462139946,24920.844
1998.3305350808305,24897.492
1998.331923948132,24950.29
1998.3333128149684,24947.795
1998.334701681805,24957.758
1998.3360905491063,24929.248
1998.3374794159422,24913.117
1998.3388682832447,24970.312
1998.340257150081,24866.012
1998.341646016917,24951.568
1998.3430348842185,24918.826
1998.344423751055,24967.89
1998.3458126178916,24896.873
1998.3472014851932,24928.125
1998.348590352029,24903.828
1998.349979219331,24910.414
1998.351368086167,24937.336
1998.3527569530029,24917.193
1998.3541458203051,24872.691
1998.3555346871417,24943.97
1998.3569235544433,24910.908
1998.3583124212792,24924.309
1998.3597012881155,24895.502
1998.3624790222539,24964.191
1998.3638678895552,24948.014
1998.3652567563918,24933.494
1998.3666456232281,24928.746
1998.3680344905297,24942.342
1998.3694233573656,24918.445
1998.370812224668,24925.842
1998.372201091504,24933.104
1998.3735899588053,24907.297
1998.3749788256418,24927.01
1998.3763676924782,24925.844
1998.3777565597798,24880.705
1998.3791454266157,24915.213
1998.3805342939181,24944.098
1998.3819231607545,24916.406
1998.3833120275904,24912.447
1998.384700894892,24954.34
1998.3860897617283,24943.355
1998.3874786290307,24936.58
1998.3888674958666,24944.586
1998.3902563631673,24919.705
1998.3916452300032,24887.213
1998.3930340968398,24901.697
1998.394422964141,24943.28
1998.395811830977,24919.07
1998.3972006982794,24939.775
1998.3985895651153,24925.518
1998.399978432417,24883.5
1998.4013672992533,24921.3
1998.4027561660898,24928.309
1998.4041450333912,24917.893
1998.405533900227,24961.363
1998.4069227675295,24933.283
1998.4083116343659,24949.615
1998.4097005016674,24940.898
1998.4110893685033,24928.086
1998.4124782358056,24911.66
1998.4138671026421,24916.922
1998.415255969478,24877.328
1998.4166448367796,24913.312
1998.418033703616,24958.459
1998.4194225709175,24860.057
1998.4208114377534,24892.78
1998.4222003050559,24903.426
1998.4235891718922,24912.135
1998.4249780391938,24880.734
1998.4263669060297,24916.414
1998.427755772866,24915.885
1998.4291446401685,24881.13
1998.4305335070044,24901.936
1998.431922374306,24924.09
1998.4333112411423,24934.475
1998.4347001084443,24898.346
1998.4360889752802,24939.297
1998.4374778425818,24862.879
1998.4388667094186,24911.914
1998.4402555762545,24861.27
1998.441644443556,24943.922
1998.4430333103924,24936.736
1998.4444221776944,24946.596
1998.4458110445303,24907.572
1998.4471999118318,24933.283
1998.4485887786686,24924.9
1998.4499776459706,24878.027
1998.4513665128065,24856.533
1998.452755380108,24878.48
1998.4541442469445,24896.482
1998.455533114247,24866.732
1998.4569219810828,24917.773
1998.4583108479187,24863.031
1998.4596997152207,24925.719
1998.4610885820566,24873.87
1998.4624774493582,24908.525
1998.4638663161945,24872.293
1998.465255183497,24877.729
1998.466644050332,24859.61
1998.468032917633,24882.488
1998.4694217844694,24861.658
1998.470810651772,24898.521
1998.4721995186076,24895.152
1998.473588385909,24914.412
1998.4749772527457,24887.316
1998.4763661200477,24917.406
1998.4777549868836,24843.137
1998.4791438541852,24904.887
1998.480532721022,24871.748
1998.483310455159,24878.17
1998.4846993219958,24937.848
1998.4860881892978,24901.398
1998.4874770561337,24888.812
1998.4888659234352,24886.979
1998.490254790272,24890.264
1998.491643657574,24919.605
1998.49303252441,24910.959
1998.4944213917115,24866.057
1998.4958102585479,24924.064
1998.4971991258503,24853.518
1998.4985879926862,24860.635
1998.4999768599878,24922.799
1998.5013657268241,24889.322
1998.5027545941261,24840.615
1998.5055323282636,24897.156
1998.5069211951004,24836.072
1998.508310062402,24885.035
1998.5096989292379,24891.314
1998.5110877965399,24905.59
1998.5124766633762,24839.496
1998.5138655306778,24902.225
1998.5152543975137,24856.326
1998.5166432648161,24924.79
1998.5180321316525,24872.717
1998.519420998954,24863.492
1998.52080986579,24903.93
1998.522198733092,24878.578
1998.5235875999288,24856.705
1998.5249764672303,24876.129
1998.5263653340662,24862.973
1998.5277542013682,24855.0
1998.5291430682041,24888.441
1998.5305319355057,24879.225
1998.531920802342,24878.514
1998.5333096696445,24863.037
1998.5346985364804,24820.258
1998.536087403782,24848.602
1998.5374762706183,24853.514
1998.5388651379208,24860.346
1998.5402540047564,24863.701
1998.5416428720578,24851.432
1998.5430317388946,24826.48
1998.5444206061961,24869.889
1998.545809473031,24843.66
1998.5471983403327,24866.582
1998.5485872071695,24864.896
1998.5499760744708,24856.002
1998.5513649413065,24832.537
1998.552753808609,24893.725
1998.5541426754453,24850.143
1998.5555315427468,24864.084
1998.5569204095827,24837.3
1998.5583092768852,24832.63
1998.5596981437216,24822.24
1998.5610870110231,24826.459
1998.562475877859,24835.182
1998.563864745161,24813.549
1998.5652536119978,24889.676
1998.5666424792994,24854.627
1998.5680313461353,24852.705
1998.5694202134373,24799.346
1998.5708090802732,24848.146
1998.5721979475748,24850.98
1998.573586814411,24870.986
1998.5749756817136,24900.123
1998.5763645490151,24852.576
1998.577753415851,24846.643
1998.579142283153,24864.979
1998.5805311499894,24867.479
1998.581920017291,24849.244
1998.5833088841268,24802.594
1998.5846977514293,24860.656
1998.5860866182657,24840.201
1998.5874754855672,24853.535
1998.588864352403,24849.244
1998.5902532197051,24868.605
1998.591642086541,24857.395
1998.5930309538426,24816.467
1998.5944198206794,24847.195
1998.5958086879814,24860.49
1998.5971975548173,24858.396
1998.5985864221188,24769.316
1998.5999752889552,24863.646
1998.6013641562577,24841.355
1998.6027530230936,24858.422
1998.604141890395,24846.33
1998.6055307572315,24808.639
1998.606919624534,24800.586
1998.6083084918353,24854.14
1998.609697358671,24822.457
1998.6110862259734,24845.82
1998.6124750928093,24841.967
1998.6138639601108,24847.48
1998.6152528269472,24836.395
1998.6166416942497,24847.312
1998.6180305610853,24795.662
1998.6194194283867,24859.4
1998.6208082952226,24848.23
1998.6221971625241,24789.676
1998.62358602936,24903.193
1998.6249748966616,24844.059
1998.6263637634984,24828.7
1998.6277526308004,24795.596
1998.6291414976363,24851.605
1998.6305303649378,24802.467
1998.6319192322399,24911.076
1998.6333080990757,24833.252
1998.6346969663773,24897.775
1998.636085833214,24826.48
1998.6374747005161,24860.014
1998.638863567352,24822.13
1998.6402524346536,24811.11
1998.64164130149,24836.846
1998.6430301687924,24824.24
1998.6444190356283,24819.203
1998.6458079029298,24827.232
1998.6471967697662,24850.518
1998.6485856370682,24854.148
1998.6499745043698,24823.25
1998.6513633712057,24809.559
1998.6527522385081,24913.115
1998.654141105344,24789.156
1998.6555299726456,24826.803
1998.656918839482,24850.994
1998.658307706784,24829.17
1998.6596965736198,24835.064
1998.6610854409214,24827.678
1998.6624743077582,24843.635
1998.6638631750602,24850.348
1998.665252041896,24779.23
1998.6666409091977,24810.646
1998.6680297764997,24824.865
1998.6694186433365,24828.102
1998.670807510638,24828.34
1998.672196377474,24822.166
1998.673585244776,24789.828
1998.6749741116128,24798.344
1998.676362978914,24800.94
1998.6777518457498,24789.25
1998.6791407130522,24803.443
1998.6805295798881,24789.715
1998.6819184471897,24826.47
1998.683307314026,24816.275
1998.6846961813285,24815.195
1998.6860850486298,24817.52
1998.6874739154655,24802.422
1998.688862782768,24796.057
1998.6902516496043,24794.242
1998.6916405169059,24802.37
1998.6930293837418,24838.13
1998.6944182510442,24812.646
1998.6958071178806,24813.455
1998.6971959851821,24798.955
1998.6985848520171,24778.936
1998.6999737193187,24816.037
1998.7013625866202,24812.043
1998.7027514534561,24832.797
1998.7041403207586,24786.893
1998.705529187595,24795.117
1998.7069180548965,24828.45
1998.7083069217324,24807.244
1998.7096957890344,24750.71
1998.7110846558712,24729.854
1998.7124735231728,24764.818
1998.7138623900087,24773.164
1998.7152512573107,24746.543
1998.716640124147,24816.209
1998.7180289914486,24793.209
1998.7194178587501,24758.035
1998.720806725587,24791.188
1998.7221955928885,24822.86
1998.7235844597244,24782.516
1998.7249733270264,24819.852
1998.7263621938628,24824.582
1998.7277510611643,24819.545
1998.7291399280002,24817.576
1998.7305287953027,24797.07
1998.7319176626047,24763.215
1998.7333065294406,24766.588
1998.7346953967422,24859.785
1998.7360842635785,24808.531
1998.737473130881,24768.576
1998.7388619977169,24790.906
1998.7402508650184,24793.195
1998.7416397318548,24800.047
1998.7444174659922,24837.668
1998.7458063332942,24765.152
1998.7471952005967,24772.03
1998.7485840674326,24729.754
1998.7499729347342,24796.035
1998.7513618015705,24774.107
1998.752750668873,24796.004
1998.7541395357086,24817.295
1998.75552840301,24765.428
1998.7569172698468,24778.088
1998.7583061371488,24769.775
1998.7596950039847,24802.01
1998.7610838712862,24769.576
1998.7624727385887,24800.992
1998.7652504727257,24784.38
1998.7666393395625,24774.914
1998.7680282068645,24780.303
1998.7694170737004,24778.686
1998.770805941002,24748.344
1998.7721948078388,24752.533
1998.7735836751408,24773.887
1998.774972541976,24755.682
1998.776361409277,24764.084
1998.777750276579,24765.914
1998.7791391434157,24800.824
1998.7805280107173,24778.943
1998.7819168775532,24746.197
1998.7833057448552,24794.135
1998.784694611691,24782.676
1998.7860834789926,24766.428
1998.787472345829,24785.52
1998.7888612131314,24761.47
1998.7902500799673,24768.27
1998.791638947269,24776.492
1998.793027814571,24741.08
1998.7944166814073,24747.527
1998.7958055487088,24747.578
1998.7971944155447,24737.176
1998.7985832828472,24806.139
1998.799972149683,24725.447
1998.8013610169846,24756.305
1998.802749883821,24757.61
1998.804138751123,24718.217
1998.805527617959,24739.262
1998.8069164852604,24782.238
1998.808305352563,24739.38
1998.8096942193993,24802.76
1998.8110830867008,24743.121
1998.8124719535367,24739.098
1998.8138608208387,24776.143
1998.8152496876755,24771.79
1998.816638554977,24715.29
1998.818027421813,24772.975
1998.819416289115,24703.389
1998.820805155951,24755.43
1998.8221940232525,24767.648
1998.8235828905547,24755.637
1998.8249717573913,24728.078
1998.8263606246928,24726.234
1998.8277494915287,24805.643
1998.8291383588307,24760.977
1998.8305272256675,24759.953
1998.831916092969,24755.9
1998.8333049598048,24720.049
1998.834693827107,24744.424
1998.837471561245,24744.908
1998.8388604285465,24732.182
1998.8402492953833,24700.697
1998.8416381626848,24774.768
1998.8430270295205,24752.89
1998.8444158968227,24720.252
1998.845804763659,24730.582
1998.8485824977965,24744.533
1998.849971365099,24706.328
1998.8513602319354,24719.275
1998.8527490992362,24713.084
1998.854137966537,24756.434
1998.8555268333735,24747.893
1998.856915700676,24706.215
1998.8583045675118,24717.55
1998.8596934348134,24712.475
1998.8610823016497,24722.836
1998.8624711689513,24719.523
1998.8638600357872,24705.137
1998.8652489030892,24729.041
1998.866637769926,24733.252
1998.8680266372276,24750.955
1998.8694155040635,24754.596
1998.8708043713655,24723.545
1998.8721932386677,24715.18
1998.8735821055034,24718.627
1998.874970972805,24720.95
1998.8763598396417,24736.672
1998.8777487069437,24714.367
1998.8791375737796,24716.406
1998.8805264410812,24748.057
1998.8819153079178,24704.438
1998.883304175219,24754.348
1998.884693042055,24752.035
1998.8860819093575,24704.098
1998.8874707761938,24713.547
1998.8888596434954,24714.8
1998.890248510797,24765.738
1998.8916373776335,24747.057
1998.8930262449358,24731.533
1998.8944151117717,24713.477
1998.8958039790732,24741.807
1998.8971928459096,24714.182
1998.898581713212,24676.562
1998.899970580048,24679.445
1998.9013594473493,24740.504
1998.9027483141858,24721.943
1998.9041371814874,24754.598
1998.9055260483233,24726.023
1998.9069149156253,24758.326
1998.9083037829278,24750.137
1998.9096926497637,24738.818
1998.911081517065,24727.98
1998.9124703839016,24739.13
1998.9138592512036,24742.508
1998.9152481180395,24714.342
1998.916636985341,24694.646
1998.9180258521778,24682.465
1998.9194147194798,24729.21
1998.9208035863157,24689.51
1998.9221924536173,24689.176
1998.9235813204536,24705.527
1998.9249701877552,24658.656
1998.926359054591,24697.217
1998.9277479218936,24697.77
1998.9291367887295,24670.951
1998.93052565603,24753.215
1998.9319145233317,24736.152
1998.933303390168,24698.412
1998.9360811243064,24680.785
1998.937469991608,24716.086
1998.9388588584443,24675.53
1998.9416365925822,24715.084
1998.9430254598838,24693.861
1998.9444143267206,24690.61
1998.9458031940221,24687.96
1998.947192060858,24680.582
1998.94858092816,24659.559
1998.9499697949966,24697.957
1998.951358662298,24685.816
1998.9527475291338,24692.451
1998.9541363964363,24685.791
1998.9555252632726,24702.025
1998.9569141305742,24706.188
1998.95830299741,24696.26
1998.9596918647123,24691.674
1998.9610807320146,24708.531
1998.9624695988505,24701.697
1998.963858466152,24688.81
1998.9652473329884,24628.428
1998.96663620029,24712.354
1998.9680250671258,24672.707
1998.969413934428,24663.023
1998.9708028012647,24631.309
1998.9721916685662,24663.736
1998.973580535402,24654.658
1998.9749694027041,24677.012
1998.976358269541,24655.95
1998.9777471368425,24702.334
1998.9791360036781,24680.477
1998.9805248709804,24676.373
1998.9819137378167,24695.383
1998.9833026051183,24682.867
1998.9846914719542,24656.105
1998.9860803392567,24666.475
1998.9874692060926,24671.068
1998.9888580733939,24652.775
1998.9902469402305,24652.422
1998.9916358075325,24672.932
1998.9930246743684,24692.992
1998.99441354167,24656.592
1998.9958024085067,24648.582
1998.9971912758087,24652.322
1998.9985801426446,24652.252
1998.9999690099462,24639.586
1999.0013578767825,24688.441
1999.002746744084,24664.275
1999.00413561092,24687.244
1999.0055244782225,24677.178
1999.0069133450584,24683.672
1999.008302212359,24670.738
1999.009691079195,24668.715
1999.011079946497,24661.719
1999.0124688133337,24682.041
1999.0138576806353,24668.44
1999.0152465474712,24672.059
1999.0166354147732,24695.701
1999.0180242816098,24653.393
1999.019413148911,24672.625
1999.020802015747,24697.844
1999.0221908830495,24663.926
1999.0235797498854,24672.014
1999.024968617187,24645.812
1999.0263574840233,24664.428
1999.0277463513255,24679.566
1999.0291352181612,24660.854
1999.0305240854627,24638.42
1999.0319129522995,24647.225
1999.0333018196015,24618.832
1999.0346906864374,24655.797
1999.036079553739,24675.752
1999.0374684205756,24667.6
1999.0388572878778,24620.11
1999.0402461547137,24626.34
1999.0416350220153,24638.904
1999.0430238888516,24633.396
1999.0444127561532,24665.672
1999.045801622989,24687.963
1999.0471904902913,24634.002
1999.048579357128,24655.752
1999.0499682244294,24646.418
1999.0513570912653,24692.838
1999.0527459585674,24644.97
1999.0541348254042,24644.426
1999.0555236927057,24653.566
1999.0569125595414,24626.607
1999.0583014268436,24669.195
1999.05969029368,24646.059
1999.0610791609815,24653.328
1999.0624680278174,24661.188
1999.06385689512,24633.986
1999.0652457619558,24633.436
1999.0666346292571,24665.338
1999.0680234960937,24670.092
1999.0694123633957,24667.883
1999.0708012302316,24626.973
1999.0721900975332,24631.643
1999.07357896437,24632.918
1999.074967831672,24669.875
1999.0763566985079,24625.195
1999.0777455658094,24631.379
1999.0791344326458,24608.766
1999.0805232999483,24615.715
1999.0819121667842,24607.518
1999.08330103362,24637.877
1999.0846899009216,24641.61
1999.0860787677566,24632.928
1999.0874676350581,24638.295
1999.0888565018945,24632.992
1999.0916342360329,24601.334
1999.0930231033344,24651.57
1999.0944119701708,24643.775
1999.095800837473,24616.959
1999.0971897043087,24628.338
1999.0985785716102,24622.139
1999.099967438447,24626.23
1999.1013563057486,24615.346
1999.1027451725845,24608.693
1999.1041340398865,24647.549
1999.105522906723,24619.053
1999.1069117740244,24599.402
1999.109689507697,24588.924
1999.1110783749991,24647.123
1999.112467241835,24602.004
1999.1138561091366,24642.03
1999.1152449759732,24649.922
1999.1166338432754,24655.615
1999.1180227101113,24621.748
1999.1194115774128,24587.309
1999.1208004442492,24595.17
1999.1221893115508,24618.16
1999.1235781783867,24610.885
1999.124967045689,24643.646
1999.1263559125255,24619.357
1999.1277447793614,24611.193
1999.129133646663,24582.686
1999.1305225134993,24631.941
1999.1319113808017,24606.344
1999.1333002476376,24627.13
1999.134689114939,24599.084
1999.1360779817755,24610.17
1999.1374668490776,24598.916
1999.1388557159135,24611.744
